Score: 8, Best Score: 163, Avg Score: 17.30514705882353, Steps: 10
Score: 11, Best Score: 163, Avg Score: 17.293577981651374, Steps: 13
Score: 3, Best Score: 163, Avg Score: 17.267399267399266, Steps: 5
Score: 9, Best Score: 163, Avg Score: 17.252285191956123, Steps: 11
Score: -1, Best Score: 163, Avg Score: 17.21897810218978, Steps: 1
Score: 59, Best Score: 163, Avg Score: 17.295081967213115, Steps: 62
Score: -1, Best Score: 163, Avg Score: 17.26181818181818, Steps: 1
Score: 3, Best Score: 163, Avg Score: 17.235934664246823, Steps: 5
Score: 32, Best Score: 163, Avg Score: 17.26268115942029, Steps: 35
Score: 4, Best Score: 163, Avg Score: 17.23869801084991, Steps: 6
Score: 16, Best Score: 163, Avg Score: 17.236462093862816, Steps: 19
Score: 4, Best Score: 163, Avg Score: 17.212612612612613, Steps: 6
Score: 16, Best Score: 163, Avg Score: 17.21043165467626, Steps: 19
Score: 5, Best Score: 163, Avg Score: 17.18850987432675, Steps: 7
Score: 16, Best Score: 163, Avg Score: 17.18637992831541, Steps: 19
Score: 16, Best Score: 163, Avg Score: 17.184257602862253, Steps: 19
Score: 16, Best Score: 163, Avg Score: 17.182142857142857, Steps: 19
Score: 23, Best Score: 163, Avg Score: 17.192513368983956, Steps: 25
Score: 16, Best Score: 163, Avg Score: 17.190391459074732, Steps: 19
Score: 17, Best Score: 163, Avg Score: 17.190053285968027, Steps: 19
Score: 65, Best Score: 163, Avg Score: 17.27482269503546, Steps: 68
Score: -1, Best Score: 163, Avg Score: 17.242477876106193, Steps: 1
Score: 1, Best Score: 163, Avg Score: 17.213780918727917, Steps: 3
Score: 37, Best Score: 163, Avg Score: 17.24867724867725, Steps: 40
Score: 6, Best Score: 163, Avg Score: 17.22887323943662, Steps: 8
Score: 10, Best Score: 163, Avg Score: 17.216168717047452, Steps: 12
Score: 32, Best Score: 163, Avg Score: 17.242105263157896, Steps: 34
Score: -1, Best Score: 163, Avg Score: 17.21015761821366, Steps: 1
Score: 36, Best Score: 163, Avg Score: 17.243006993006993, Steps: 39
Score: 16, Best Score: 163, Avg Score: 17.240837696335078, Steps: 19
Score: 0, Best Score: 163, Avg Score: 17.21080139372822, Steps: 2
Score: -1, Best Score: 163, Avg Score: 17.179130434782607, Steps: 1
Score: 16, Best Score: 163, Avg Score: 17.177083333333332, Steps: 19
Score: 7, Best Score: 163, Avg Score: 17.15944540727903, Steps: 9
Score: 10, Best Score: 163, Avg Score: 17.147058823529413, Steps: 12
Score: -1, Best Score: 163, Avg Score: 17.115716753022454, Steps: 1
Score: 0, Best Score: 163, Avg Score: 17.086206896551722, Steps: 2
Score: -1, Best Score: 163, Avg Score: 17.055077452667813, Steps: 1
Score: 18, Best Score: 163, Avg Score: 17.056701030927837, Steps: 20
Score: 12, Best Score: 163, Avg Score: 17.048027444253858, Steps: 14
Score: 15, Best Score: 163, Avg Score: 17.044520547945204, Steps: 18
Score: 0, Best Score: 163, Avg Score: 17.015384615384615, Steps: 2
Score: 16, Best Score: 163, Avg Score: 17.013651877133107, Steps: 19
Score: 0, Best Score: 163, Avg Score: 16.984667802385008, Steps: 2
Score: 16, Best Score: 163, Avg Score: 16.982993197278912, Steps: 19
Score: 16, Best Score: 163, Avg Score: 16.98132427843803, Steps: 19
Score: 31, Best Score: 163, Avg Score: 17.005084745762712, Steps: 34
Score: 25, Best Score: 163, Avg Score: 17.018612521150594, Steps: 27
Score: -1, Best Score: 163, Avg Score: 16.988175675675677, Steps: 1
Score: -1, Best Score: 163, Avg Score: 16.957841483979763, Steps: 1
Score: 6, Best Score: 163, Avg Score: 16.939393939393938, Steps: 8
Score: -1, Best Score: 163, Avg Score: 16.909243697478992, Steps: 1
Score: 16, Best Score: 163, Avg Score: 16.90771812080537, Steps: 19
Score: 35, Best Score: 163, Avg Score: 16.938023450586265, Steps: 37
Score: 5, Best Score: 163, Avg Score: 16.918060200668897, Steps: 7
Score: 16, Best Score: 163, Avg Score: 16.91652754590985, Steps: 19
Score: 48, Best Score: 163, Avg Score: 16.968333333333334, Steps: 50
Score: 8, Best Score: 163, Avg Score: 16.95341098169717, Steps: 10
Score: 16, Best Score: 163, Avg Score: 16.951827242524917, Steps: 19
Score: 16, Best Score: 163, Avg Score: 16.950248756218905, Steps: 19
Score: 27, Best Score: 163, Avg Score: 16.966887417218544, Steps: 30
Score: -1, Best Score: 163, Avg Score: 16.937190082644626, Steps: 1
Score: 3, Best Score: 163, Avg Score: 16.914191419141915, Steps: 5
Score: 12, Best Score: 163, Avg Score: 16.906095551894563, Steps: 14
Score: 1, Best Score: 163, Avg Score: 16.879934210526315, Steps: 3
Score: 9, Best Score: 163, Avg Score: 16.866995073891626, Steps: 11
Score: -1, Best Score: 163, Avg Score: 16.837704918032788, Steps: 1
Score: 15, Best Score: 163, Avg Score: 16.83469721767594, Steps: 18
Score: 15, Best Score: 163, Avg Score: 16.83169934640523, Steps: 18
Score: 4, Best Score: 163, Avg Score: 16.810766721044047, Steps: 6
Score: -1, Best Score: 163, Avg Score: 16.781758957654723, Steps: 1
Score: -1, Best Score: 163, Avg Score: 16.752845528455286, Steps: 1
Score: 17, Best Score: 163, Avg Score: 16.753246753246753, Steps: 20
Score: 16, Best Score: 163, Avg Score: 16.75202593192869, Steps: 19
Score: 16, Best Score: 163, Avg Score: 16.750809061488674, Steps: 19
Score: -1, Best Score: 163, Avg Score: 16.722132471728596, Steps: 1
Score: 9, Best Score: 163, Avg Score: 16.70967741935484, Steps: 11
Score: 19, Best Score: 163, Avg Score: 16.713365539452496, Steps: 22
Score: 13, Best Score: 163, Avg Score: 16.707395498392284, Steps: 15
Score: 5, Best Score: 163, Avg Score: 16.68860353130016, Steps: 7
Score: 16, Best Score: 163, Avg Score: 16.6875, Steps: 19
Score: 16, Best Score: 163, Avg Score: 16.6864, Steps: 19
Score: -1, Best Score: 163, Avg Score: 16.65814696485623, Steps: 1
Score: 35, Best Score: 163, Avg Score: 16.687400318979268, Steps: 38
Score: -1, Best Score: 163, Avg Score: 16.659235668789808, Steps: 1
Score: 10, Best Score: 163, Avg Score: 16.64864864864865, Steps: 12
Score: 17, Best Score: 163, Avg Score: 16.64920634920635, Steps: 20
Score: -1, Best Score: 163, Avg Score: 16.62123613312203, Steps: 1
Score: 16, Best Score: 163, Avg Score: 16.620253164556964, Steps: 19
Score: 15, Best Score: 163, Avg Score: 16.617693522906794, Steps: 18
Score: 17, Best Score: 163, Avg Score: 16.618296529968454, Steps: 19
Score: -1, Best Score: 163, Avg Score: 16.590551181102363, Steps: 1
Score: -1, Best Score: 163, Avg Score: 16.562893081761008, Steps: 1
Score: 4, Best Score: 163, Avg Score: 16.543171114599687, Steps: 6
Score: 8, Best Score: 163, Avg Score: 16.529780564263323, Steps: 10
Score: -1, Best Score: 163, Avg Score: 16.502347417840376, Steps: 1
Score: -1, Best Score: 163, Avg Score: 16.475, Steps: 1
Score: -1, Best Score: 163, Avg Score: 16.44773790951638, Steps: 1
Score: 16, Best Score: 163, Avg Score: 16.447040498442366, Steps: 19
Score: 35, Best Score: 163, Avg Score: 16.475894245723172, Steps: 38
Score: -1, Best Score: 163, Avg Score: 16.448757763975156, Steps: 1
Score: 16, Best Score: 163, Avg Score: 16.448062015503876, Steps: 19
Score: 1, Best Score: 163, Avg Score: 16.424148606811144, Steps: 3
Score: 16, Best Score: 163, Avg Score: 16.423493044822255, Steps: 19
Score: 16, Best Score: 163, Avg Score: 16.42283950617284, Steps: 19
Score: 16, Best Score: 163, Avg Score: 16.422187981510014, Steps: 19
Score: 3, Best Score: 163, Avg Score: 16.40153846153846, Steps: 5
Score: 1, Best Score: 163, Avg Score: 16.377880184331797, Steps: 3
Score: 26, Best Score: 163, Avg Score: 16.392638036809817, Steps: 29
Score: 3, Best Score: 163, Avg Score: 16.372128637059724, Steps: 5
Score: 17, Best Score: 163, Avg Score: 16.37308868501529, Steps: 20
Score: 4, Best Score: 163, Avg Score: 16.35419847328244, Steps: 6
Score: 16, Best Score: 163, Avg Score: 16.353658536585368, Steps: 19
Score: -1, Best Score: 163, Avg Score: 16.32724505327245, Steps: 1
Score: 15, Best Score: 163, Avg Score: 16.325227963525837, Steps: 18
Score: 16, Best Score: 163, Avg Score: 16.3247344461305, Steps: 19
Score: 7, Best Score: 163, Avg Score: 16.310606060606062, Steps: 9
Score: 0, Best Score: 163, Avg Score: 16.285930408472012, Steps: 2
Score: 16, Best Score: 163, Avg Score: 16.285498489425983, Steps: 19
Score: 4, Best Score: 163, Avg Score: 16.266968325791854, Steps: 6
Score: 13, Best Score: 163, Avg Score: 16.262048192771083, Steps: 15
Score: 20, Best Score: 163, Avg Score: 16.26766917293233, Steps: 23
Score: 11, Best Score: 163, Avg Score: 16.25975975975976, Steps: 13
Score: 16, Best Score: 163, Avg Score: 16.259370314842577, Steps: 19
Score: 6, Best Score: 163, Avg Score: 16.244011976047904, Steps: 8
Score: 26, Best Score: 163, Avg Score: 16.258594917787743, Steps: 29
Score: 24, Best Score: 163, Avg Score: 16.270149253731343, Steps: 27
Score: 1, Best Score: 163, Avg Score: 16.247391952309986, Steps: 3
Score: 2, Best Score: 163, Avg Score: 16.226190476190474, Steps: 4
Score: 15, Best Score: 163, Avg Score: 16.224368499257057, Steps: 18
Score: 16, Best Score: 163, Avg Score: 16.224035608308604, Steps: 19
Score: 3, Best Score: 163, Avg Score: 16.204444444444444, Steps: 5
Score: 16, Best Score: 163, Avg Score: 16.20414201183432, Steps: 19
Score: 17, Best Score: 163, Avg Score: 16.205317577548005, Steps: 19
Score: 18, Best Score: 163, Avg Score: 16.207964601769913, Steps: 21
Score: 16, Best Score: 163, Avg Score: 16.207658321060382, Steps: 19
Score: 13, Best Score: 163, Avg Score: 16.20294117647059, Steps: 15
Score: 16, Best Score: 163, Avg Score: 16.202643171806166, Steps: 19
Score: 15, Best Score: 163, Avg Score: 16.200879765395893, Steps: 18
Score: 6, Best Score: 163, Avg Score: 16.185944363103953, Steps: 8
Score: 19, Best Score: 163, Avg Score: 16.190058479532162, Steps: 21
Score: 36, Best Score: 163, Avg Score: 16.21897810218978, Steps: 39
Score: 1, Best Score: 163, Avg Score: 16.196793002915452, Steps: 3
Score: 48, Best Score: 163, Avg Score: 16.243085880640464, Steps: 50
Score: 24, Best Score: 163, Avg Score: 16.254360465116278, Steps: 27
Score: 8, Best Score: 163, Avg Score: 16.242380261248186, Steps: 10
Score: 16, Best Score: 163, Avg Score: 16.242028985507247, Steps: 19
Score: 16, Best Score: 163, Avg Score: 16.241678726483357, Steps: 19
Score: -1, Best Score: 163, Avg Score: 16.216763005780347, Steps: 1
Score: 16, Best Score: 163, Avg Score: 16.216450216450216, Steps: 19
Score: -1, Best Score: 163, Avg Score: 16.19164265129683, Steps: 1
Score: 3, Best Score: 163, Avg Score: 16.172661870503596, Steps: 5
Score: 16, Best Score: 163, Avg Score: 16.17241379310345, Steps: 19
Score: 6, Best Score: 163, Avg Score: 16.157819225251075, Steps: 8
Score: 16, Best Score: 163, Avg Score: 16.157593123209168, Steps: 19
Score: -1, Best Score: 163, Avg Score: 16.13304721030043, Steps: 1
Score: 16, Best Score: 163, Avg Score: 16.132857142857144, Steps: 18
Score: 17, Best Score: 163, Avg Score: 16.134094151212555, Steps: 20
Score: 27, Best Score: 163, Avg Score: 16.14957264957265, Steps: 30
Score: 16, Best Score: 163, Avg Score: 16.149359886201992, Steps: 19
Score: 5, Best Score: 163, Avg Score: 16.133522727272727, Steps: 7
Score: 4, Best Score: 163, Avg Score: 16.116312056737588, Steps: 6
Score: 9, Best Score: 163, Avg Score: 16.106232294617563, Steps: 11
Score: 43, Best Score: 163, Avg Score: 16.144271570014144, Steps: 46
Score: 21, Best Score: 163, Avg Score: 16.151129943502823, Steps: 23
Score: 6, Best Score: 163, Avg Score: 16.13681241184767, Steps: 8
Score: -1, Best Score: 163, Avg Score: 16.112676056338028, Steps: 1
Score: 5, Best Score: 163, Avg Score: 16.09704641350211, Steps: 7
Score: 3, Best Score: 163, Avg Score: 16.078651685393258, Steps: 5
Score: 15, Best Score: 163, Avg Score: 16.077138849929874, Steps: 18
Score: -1, Best Score: 163, Avg Score: 16.053221288515406, Steps: 1
Score: 36, Best Score: 163, Avg Score: 16.081118881118883, Steps: 39
Score: 1, Best Score: 163, Avg Score: 16.060055865921786, Steps: 3
Score: -1, Best Score: 163, Avg Score: 16.03626220362622, Steps: 1
Score: 11, Best Score: 163, Avg Score: 16.02924791086351, Steps: 13
Score: 16, Best Score: 163, Avg Score: 16.029207232267037, Steps: 19
Score: 6, Best Score: 163, Avg Score: 16.01527777777778, Steps: 8
Score: 16, Best Score: 163, Avg Score: 16.015256588072123, Steps: 19
Score: 16, Best Score: 163, Avg Score: 16.015235457063714, Steps: 19
Score: 16, Best Score: 163, Avg Score: 16.01521438450899, Steps: 19
Score: 16, Best Score: 163, Avg Score: 16.015193370165747, Steps: 19
Score: -1, Best Score: 163, Avg Score: 15.991724137931035, Steps: 1
Score: 5, Best Score: 163, Avg Score: 15.976584022038567, Steps: 7
Score: -1, Best Score: 163, Avg Score: 15.953232462173315, Steps: 1
Score: 2, Best Score: 163, Avg Score: 15.934065934065934, Steps: 4
Score: 15, Best Score: 163, Avg Score: 15.932784636488341, Steps: 18
Score: 5, Best Score: 163, Avg Score: 15.917808219178083, Steps: 7
Score: -1, Best Score: 163, Avg Score: 15.894664842681259, Steps: 1
Score: 22, Best Score: 163, Avg Score: 15.903005464480874, Steps: 25
Score: 16, Best Score: 163, Avg Score: 15.903137789904502, Steps: 19
Score: 8, Best Score: 163, Avg Score: 15.892370572207085, Steps: 10
Score: 15, Best Score: 163, Avg Score: 15.891156462585034, Steps: 18
Score: 5, Best Score: 163, Avg Score: 15.876358695652174, Steps: 7
Score: 15, Best Score: 163, Avg Score: 15.87516960651289, Steps: 18
Score: 1, Best Score: 163, Avg Score: 15.855013550135501, Steps: 3
Score: 16, Best Score: 163, Avg Score: 15.855209742895806, Steps: 19
Score: 15, Best Score: 163, Avg Score: 15.854054054054053, Steps: 18
Score: 16, Best Score: 163, Avg Score: 15.854251012145749, Steps: 19
Score: -1, Best Score: 163, Avg Score: 15.831536388140162, Steps: 1
Score: 38, Best Score: 163, Avg Score: 15.861372812920592, Steps: 40
Score: 0, Best Score: 163, Avg Score: 15.84005376344086, Steps: 2
Score: 32, Best Score: 163, Avg Score: 15.861744966442952, Steps: 34
Score: 16, Best Score: 163, Avg Score: 15.861930294906166, Steps: 19
Score: 35, Best Score: 163, Avg Score: 15.887550200803213, Steps: 38
Score: 33, Best Score: 163, Avg Score: 15.91042780748663, Steps: 35
Score: 35, Best Score: 163, Avg Score: 15.935914552736982, Steps: 38
Score: 17, Best Score: 163, Avg Score: 15.937333333333333, Steps: 19
Score: 39, Best Score: 163, Avg Score: 15.968042609853528, Steps: 42
Score: 16, Best Score: 163, Avg Score: 15.96808510638298, Steps: 18
Score: -1, Best Score: 163, Avg Score: 15.94555112881806, Steps: 1
Score: 40, Best Score: 163, Avg Score: 15.977453580901857, Steps: 43
Score: 78, Best Score: 163, Avg Score: 16.05960264900662, Steps: 81
Score: 30, Best Score: 163, Avg Score: 16.07804232804233, Steps: 32
Score: 38, Best Score: 163, Avg Score: 16.107001321003963, Steps: 41
Score: -1, Best Score: 163, Avg Score: 16.0844327176781, Steps: 1
Score: 15, Best Score: 163, Avg Score: 16.08300395256917, Steps: 18
Score: 43, Best Score: 163, Avg Score: 16.11842105263158, Steps: 46
Score: 8, Best Score: 163, Avg Score: 16.107752956636006, Steps: 10
Score: 15, Best Score: 163, Avg Score: 16.106299212598426, Steps: 18
Score: 37, Best Score: 163, Avg Score: 16.13368283093054, Steps: 40
Score: 37, Best Score: 163, Avg Score: 16.160994764397905, Steps: 40
Score: 15, Best Score: 163, Avg Score: 16.159477124183006, Steps: 18
Score: 35, Best Score: 163, Avg Score: 16.18407310704961, Steps: 38
Score: 32, Best Score: 163, Avg Score: 16.20469361147327, Steps: 34
Score: 35, Best Score: 163, Avg Score: 16.229166666666668, Steps: 38
Score: 35, Best Score: 163, Avg Score: 16.253576072821847, Steps: 38
Score: 35, Best Score: 163, Avg Score: 16.277922077922078, Steps: 38
Score: 33, Best Score: 163, Avg Score: 16.299610894941633, Steps: 36
Score: -1, Best Score: 163, Avg Score: 16.27720207253886, Steps: 1
Score: 1, Best Score: 163, Avg Score: 16.25743855109961, Steps: 3
Score: 35, Best Score: 163, Avg Score: 16.281653746770026, Steps: 38
Score: 21, Best Score: 163, Avg Score: 16.287741935483872, Steps: 23
Score: 37, Best Score: 163, Avg Score: 16.314432989690722, Steps: 40
Score: 47, Best Score: 163, Avg Score: 16.353925353925355, Steps: 50
Score: -1, Best Score: 163, Avg Score: 16.331619537275063, Steps: 1
Score: 38, Best Score: 38, Avg Score: 38.0, Steps: 40
Score: 42, Best Score: 42, Avg Score: 40.0, Steps: 44
Score: 198, Best Score: 198, Avg Score: 92.66666666666667, Steps: 201
Score: 49, Best Score: 198, Avg Score: 81.75, Steps: 51
Score: 53, Best Score: 198, Avg Score: 76.0, Steps: 55
Score: 34, Best Score: 198, Avg Score: 69.0, Steps: 36
Score: 58, Best Score: 198, Avg Score: 67.42857142857143, Steps: 60
Score: 9, Best Score: 198, Avg Score: 60.125, Steps: 11
Score: 62, Best Score: 198, Avg Score: 60.333333333333336, Steps: 64
Score: 78, Best Score: 198, Avg Score: 62.1, Steps: 80
Score: 87, Best Score: 198, Avg Score: 64.36363636363636, Steps: 89
Score: 77, Best Score: 198, Avg Score: 65.41666666666667, Steps: 79
Score: 22, Best Score: 198, Avg Score: 62.07692307692308, Steps: 24
Score: 34, Best Score: 198, Avg Score: 60.07142857142857, Steps: 36
Score: 49, Best Score: 198, Avg Score: 59.333333333333336, Steps: 52
Score: 65, Best Score: 198, Avg Score: 59.6875, Steps: 67
Score: 8, Best Score: 198, Avg Score: 56.64705882352941, Steps: 10
Score: 70, Best Score: 198, Avg Score: 57.388888888888886, Steps: 72
Score: 44, Best Score: 198, Avg Score: 56.68421052631579, Steps: 46
Score: 4, Best Score: 198, Avg Score: 54.05, Steps: 6
Score: 82, Best Score: 198, Avg Score: 55.38095238095238, Steps: 84
Score: 68, Best Score: 198, Avg Score: 55.95454545454545, Steps: 70
Score: 38, Best Score: 198, Avg Score: 55.17391304347826, Steps: 40
Score: 20, Best Score: 198, Avg Score: 53.708333333333336, Steps: 22
Score: 8, Best Score: 198, Avg Score: 51.88, Steps: 10
Score: 67, Best Score: 198, Avg Score: 52.46153846153846, Steps: 69
Score: 69, Best Score: 198, Avg Score: 53.074074074074076, Steps: 72
Score: 26, Best Score: 198, Avg Score: 52.107142857142854, Steps: 29
Score: 54, Best Score: 198, Avg Score: 52.172413793103445, Steps: 57
Score: 51, Best Score: 198, Avg Score: 52.13333333333333, Steps: 53
Score: 35, Best Score: 198, Avg Score: 51.58064516129032, Steps: 37
Score: 23, Best Score: 198, Avg Score: 50.6875, Steps: 25
Score: 45, Best Score: 198, Avg Score: 50.515151515151516, Steps: 47
Score: 6, Best Score: 198, Avg Score: 49.205882352941174, Steps: 8
Score: 2, Best Score: 198, Avg Score: 47.857142857142854, Steps: 4
Score: 17, Best Score: 198, Avg Score: 47.0, Steps: 19
Score: 3, Best Score: 198, Avg Score: 45.810810810810814, Steps: 5
Score: 20, Best Score: 198, Avg Score: 45.13157894736842, Steps: 23
Score: 104, Best Score: 198, Avg Score: 46.64102564102564, Steps: 107
Score: 100, Best Score: 198, Avg Score: 47.975, Steps: 102
Score: 48, Best Score: 198, Avg Score: 47.97560975609756, Steps: 51
Score: 24, Best Score: 198, Avg Score: 47.404761904761905, Steps: 27
Score: 55, Best Score: 198, Avg Score: 47.58139534883721, Steps: 58
Score: 16, Best Score: 198, Avg Score: 46.86363636363637, Steps: 19
Score: 21, Best Score: 198, Avg Score: 46.28888888888889, Steps: 23
Score: 50, Best Score: 198, Avg Score: 46.369565217391305, Steps: 53
Score: 4, Best Score: 198, Avg Score: 45.46808510638298, Steps: 6
Score: 43, Best Score: 198, Avg Score: 45.416666666666664, Steps: 45
Score: 16, Best Score: 198, Avg Score: 44.816326530612244, Steps: 19
Score: 45, Best Score: 198, Avg Score: 44.82, Steps: 47
Score: 39, Best Score: 198, Avg Score: 44.705882352941174, Steps: 42
Score: 10, Best Score: 198, Avg Score: 44.03846153846154, Steps: 12
Score: 18, Best Score: 198, Avg Score: 43.54716981132076, Steps: 20
Score: 34, Best Score: 198, Avg Score: 43.370370370370374, Steps: 37
Score: 19, Best Score: 198, Avg Score: 42.92727272727273, Steps: 22
Score: 17, Best Score: 198, Avg Score: 42.464285714285715, Steps: 20
Score: 16, Best Score: 198, Avg Score: 42.0, Steps: 19
Score: 11, Best Score: 198, Avg Score: 41.46551724137931, Steps: 13
Score: 36, Best Score: 198, Avg Score: 41.3728813559322, Steps: 38
Score: 21, Best Score: 198, Avg Score: 41.03333333333333, Steps: 23
Score: 16, Best Score: 198, Avg Score: 40.622950819672134, Steps: 18
Score: 89, Best Score: 198, Avg Score: 41.403225806451616, Steps: 91
Score: 11, Best Score: 198, Avg Score: 40.92063492063492, Steps: 13
Score: 28, Best Score: 198, Avg Score: 40.71875, Steps: 30
Score: 17, Best Score: 198, Avg Score: 40.353846153846156, Steps: 19
Score: 15, Best Score: 198, Avg Score: 39.96969696969697, Steps: 18
Score: 10, Best Score: 198, Avg Score: 39.52238805970149, Steps: 12
Score: 16, Best Score: 198, Avg Score: 39.1764705882353, Steps: 19
Score: 17, Best Score: 198, Avg Score: 38.85507246376812, Steps: 20
Score: 5, Best Score: 198, Avg Score: 38.371428571428574, Steps: 7
Score: 16, Best Score: 198, Avg Score: 38.056338028169016, Steps: 19
Score: 3, Best Score: 198, Avg Score: 37.56944444444444, Steps: 5
Score: 11, Best Score: 198, Avg Score: 37.205479452054796, Steps: 13
Score: 58, Best Score: 198, Avg Score: 37.486486486486484, Steps: 60
Score: 12, Best Score: 198, Avg Score: 37.14666666666667, Steps: 14
Score: 83, Best Score: 198, Avg Score: 37.75, Steps: 86
Score: 28, Best Score: 198, Avg Score: 37.62337662337662, Steps: 31
Score: 18, Best Score: 198, Avg Score: 37.37179487179487, Steps: 21
Score: 48, Best Score: 198, Avg Score: 37.50632911392405, Steps: 51
Score: 16, Best Score: 198, Avg Score: 37.2375, Steps: 19
Score: 81, Best Score: 198, Avg Score: 37.77777777777778, Steps: 83
Score: 20, Best Score: 198, Avg Score: 37.5609756097561, Steps: 22
Score: 8, Best Score: 198, Avg Score: 37.204819277108435, Steps: 10
Score: 7, Best Score: 198, Avg Score: 36.845238095238095, Steps: 9
Score: 17, Best Score: 198, Avg Score: 36.61176470588235, Steps: 20
Score: 51, Best Score: 198, Avg Score: 36.77906976744186, Steps: 54
Score: 26, Best Score: 198, Avg Score: 36.6551724137931, Steps: 28
Score: 11, Best Score: 198, Avg Score: 36.36363636363637, Steps: 13
Score: 59, Best Score: 198, Avg Score: 36.61797752808989, Steps: 61
Score: 25, Best Score: 198, Avg Score: 36.48888888888889, Steps: 28
Score: 18, Best Score: 198, Avg Score: 36.285714285714285, Steps: 21
Score: 22, Best Score: 198, Avg Score: 36.130434782608695, Steps: 24
Score: 39, Best Score: 198, Avg Score: 36.16129032258065, Steps: 41
Score: 33, Best Score: 198, Avg Score: 36.12765957446808, Steps: 35
Score: 15, Best Score: 198, Avg Score: 35.90526315789474, Steps: 17
Score: 127, Best Score: 198, Avg Score: 36.854166666666664, Steps: 129
Score: 55, Best Score: 198, Avg Score: 37.04123711340206, Steps: 57
Score: 15, Best Score: 198, Avg Score: 36.816326530612244, Steps: 18
Score: 2, Best Score: 198, Avg Score: 36.464646464646464, Steps: 4
Score: 8, Best Score: 198, Avg Score: 36.18, Steps: 10
Score: 23, Best Score: 198, Avg Score: 36.04950495049505, Steps: 26
Score: 26, Best Score: 198, Avg Score: 35.950980392156865, Steps: 28
Score: 15, Best Score: 198, Avg Score: 35.74757281553398, Steps: 18
Score: 93, Best Score: 198, Avg Score: 36.29807692307692, Steps: 95
Score: 38, Best Score: 198, Avg Score: 36.31428571428572, Steps: 40
Score: 76, Best Score: 198, Avg Score: 36.68867924528302, Steps: 79
Score: 15, Best Score: 198, Avg Score: 36.48598130841121, Steps: 17
Score: 1, Best Score: 198, Avg Score: 36.157407407407405, Steps: 3
Score: 16, Best Score: 198, Avg Score: 35.972477064220186, Steps: 19
Score: 20, Best Score: 198, Avg Score: 35.82727272727273, Steps: 22
Score: 15, Best Score: 198, Avg Score: 35.63963963963964, Steps: 18
Score: 78, Best Score: 198, Avg Score: 36.017857142857146, Steps: 81
Score: 18, Best Score: 198, Avg Score: 35.85840707964602, Steps: 21
Score: 15, Best Score: 198, Avg Score: 35.675438596491226, Steps: 17
Score: 41, Best Score: 198, Avg Score: 35.721739130434784, Steps: 43
Score: 21, Best Score: 198, Avg Score: 35.5948275862069, Steps: 23
Score: 14, Best Score: 198, Avg Score: 35.41025641025641, Steps: 16
Score: 4, Best Score: 198, Avg Score: 35.144067796610166, Steps: 6
Score: 4, Best Score: 198, Avg Score: 34.88235294117647, Steps: 6
Score: 10, Best Score: 198, Avg Score: 34.675, Steps: 12
Score: 2, Best Score: 198, Avg Score: 34.40495867768595, Steps: 4
Score: 43, Best Score: 198, Avg Score: 34.47540983606557, Steps: 46
Score: 75, Best Score: 198, Avg Score: 34.80487804878049, Steps: 77
Score: 16, Best Score: 198, Avg Score: 34.653225806451616, Steps: 18
Score: 42, Best Score: 198, Avg Score: 34.712, Steps: 44
Score: 14, Best Score: 198, Avg Score: 34.54761904761905, Steps: 16
Score: 24, Best Score: 198, Avg Score: 34.46456692913386, Steps: 26
Score: 50, Best Score: 198, Avg Score: 34.5859375, Steps: 53
Score: 12, Best Score: 198, Avg Score: 34.41085271317829, Steps: 14
Score: 3, Best Score: 198, Avg Score: 34.16923076923077, Steps: 5
Score: 23, Best Score: 198, Avg Score: 34.083969465648856, Steps: 25
